Total_Watch_time,Average_Watch_time,10_Sec_Watch_Time,10_Sec_Views,Spammy_Views,Love,Comment,Share,Report_Abuse,Repost_Count,LANGUAGE_NAME,UNIQUE_ID,Watch_Views
,,,,,,,,,,,ee0a9c0bf6089cafc275ec2563de237f,784
,,,,,,,,,,,8b3492dec1c493eb7eca045361975eeb,1111
,,,,,,,,,,,1cb05124eb41fdfea3b091f014e33dd6,1225
,,,,,,,,,,,f4d0f996137898b77f2f8c3647102e8f,2021
,,,,,,,,,,,4a76d3fd55954ecbd9bf92577bebe581,1901
,,,,,,,,,,,a1841d4561258e0a0741d301590c83a9,1847
,,,,,,,,,,,a50ddb832e0b570d18c452f38d6ea232,1703
,,,,,,,,,,,e05eed5f0737cdb200eddb129221f3be,3833
,,,,,,,,,,,4d7cbbdaf32ba766773076433a87e608,2198
,,,,,,,,,,,bbb26bfd24a2a7d5463e19b702a1651c,832
,,,,,,,,,,,90da9975a1a1e1de3b0c6a6b2bdf4954,1446
,,,,,,,,,,,7739787efd53eebe1ce612aa2d60fad5,1871
,,,,,,,,,,,071b4685ca730180de4651044b1fc79f,774
,,,,,,,,,,,8c83192f873b0c6931602834c312de3c,1884
,,,,,,,,,,,70dca0134c46ace1adfc98ea93b319b5,1916
,,,,,,,,,,,fadc36e40ec7ed4ae4a8c6a6ed5281f1,741
,,,,,,,,,,,063989fe678d32534abb867026c53138,3663
,,,,,,,,,,,3b5e7998c451242ee4c69f178f349ea9,2286
,,,,,,,,,,,ba8d419cf758d138ba6e1ff9cf86a2a7,875
,,,,,,,,,,,d65fbd1df2111f65117928296f23420e,718
,,,,,,,,,,,f66e21041d36e5b6747654313a169ead,4301
,,,,,,,,,,,61860364990255823f00b463db8fc654,733
,,,,,,,,,,,0be02cfffb3cbf51d4254dfd5a61d40b,1835
,,,,,,,,,,,fd804322b7beb7797e4ac44819ae4b95,836
,,,,,,,,,,,9277084e4c9fe62036864b82cb02fc47,3640
,,,,,,,,,,,64478e2fd51b4882f23a46ab713a0406,2156
,,,,,,,,,,,749340f04fb4fd1dcf77ea51b58f25bb,1291
,,,,,,,,,,,577a41d16edddf082c93991cd3ab68b9,1589
,,,,,,,,,,,c78ae8cd5c1eaa50e6e435dac9a46ece,1261
,,,,,,,,,,,81f9a97ef9db38cdfdd3eb5fd031de46,838
,,,,,,,,,,,a1c9545a29cda8cfe5aec89c1e1e274b,1908
,,,,,,,,,,,3cee1884b3901c04f9681d1c7f52241d,8743
,,,,,,,,,,,15b6567abc6958758ba17b2cbd73e04c,802
,,,,,,,,,,,8a8abb892bb5804a06ab126d62c68600,1154
,,,,,,,,,,,7b96c845f6dfd07d706172e231152a87,3003
,,,,,,,,,,,65f6591a10eb7dffb195c6cc2408229d,2210
,,,,,,,,,,,8793edfc36cf2b92fcc4b9d94ebfd72a,971
,,,,,,,,,,,6ff5386850a4fcb428ac42eedc57343c,3105
,,,,,,,,,,,7b921b1d6a6b088bb564a9e689714b07,1868
,,,,,,,,,,,1faa77f965463c4ac3b72ccecdf6aabb,939
,,,,,,,,,,,742d57dca826b91ebb61c862c331fa6a,1298
,,,,,,,,,,,5f3e5d7c0f7320114806172c455925d9,2302
,,,,,,,,,,,9c609015dd46228462424f65de4283c1,3453
,,,,,,,,,,,7bbadbec9efdafec82f9ffdf710947ad,1191
,,,,,,,,,,,7d6d7534d765940f37392c6096c0d15d,3092
,,,,,,,,,,,9e67094326ce5bca6c02761c636ebcb4,1055
,,,,,,,,,,,83963e11610ec242f4f2dde6dc4d57b5,3188
,,,,,,,,,,,062e34cac4f12ad4cdfa511887c37b31,1230
,,,,,,,,,,,86e1fd9119aaa067a8733af48ffa4dfe,897
,,,,,,,,,,,17a623b11e8f305b1ba5d343c6cd5898,688
,,,,,,,,,,,93d0fe58dc83adadb418bfc6d492cbb0,1898
,,,,,,,,,,,b56d6ed7c71825381c1c367ed7029a74,1113
,,,,,,,,,,,0bb452d0a4e262cb4ec7929c5d397c36,769
,,,,,,,,,,,2ca42afb5f91bb85135d831d44ebf6f5,3240
,,,,,,,,,,,4a155ff9b33abbae76144f36f7264055,1516
,,,,,,,,,,,121a0d0aa2fda4421f4d0f331d7534b1,1705
,,,,,,,,,,,eb3bcdcdaf6fd132daadd44d7a77f246,761
,,,,,,,,,,,da9c91dcb8d5349897d9b25ec38e34c6,1146
,,,,,,,,,,,c1d9e97babe94dc4bd6d8707de978eb6,3743
,,,,,,,,,,,29a6bf5ec989e350c01535ef479186f7,1570
,,,,,,,,,,,36972c47ad21ce098a24bf447160717c,1133
,,,,,,,,,,,a18c9bee67730024ccbef20b3e69b4c3,872
,,,,,,,,,,,63bfc32a141c72db3c50530d651be8a0,2310
,,,,,,,,,,,d5ce828a90a7f57f2cfa0e3c51f3fa2b,3112
,,,,,,,,,,,fd6209b682ef3d82d2ea91b9a596a4b2,3674
,,,,,,,,,,,a8d3b143ae93b3abf773ccdbacabcff5,1122
,,,,,,,,,,,94d24d9f2fd5eadb9d20e4d2ec975e11,957
,,,,,,,,,,,a0fd3922d810652a25fc1f10c8138414,994
,,,,,,,,,,,9e8e7e9ca371c4c51a6ade8eb8285b08,1224
,,,,,,,,,,,a47b3f921f86f5f9529b4f80712c50f4,1439
,,,,,,,,,,,5dd3ad851072fa018aa896f4a107b368,2287
,,,,,,,,,,,59b2f26172a422146cc49df0f81bd932,1347
,,,,,,,,,,,dd999a47e6fab30f151ac3a2b0fc605f,1767
,,,,,,,,,,,995917a2fdd2a0f0070aa2ea3283df51,3699
,,,,,,,,,,,39ba7d61e948a2c140369732f39ee716,1763
,,,,,,,,,,,f55547ce848122e53dfd8ace3a069cda,3398
,,,,,,,,,,,a293999a4ce96b1b8522cfd7daf4330d,838
,,,,,,,,,,,605a304c210826301aebed3998aebb50,1396
,,,,,,,,,,,70b883f18a62021115c6f596423f0a28,3024
,,,,,,,,,,,bb959b2b15915e310e68f9fa775a69d1,3265
,,,,,,,,,,,691b77ab5c865999760fdebd76608558,2995
,,,,,,,,,,,692514760e73dea15d46ea88f55a3a54,4348
,,,,,,,,,,,bcdb30f9f6e9fcdc0f05f79c678e4921,2292
,,,,,,,,,,,18c7caf31fdb6ec690b1eeb0eff477d0,2158
,,,,,,,,,,,2f0b32cd6fb2c28e260fa56da0b780fb,1561
,,,,,,,,,,,7703f495b5d7b8a243eb5258a0e7a823,2556
,,,,,,,,,,,210744c746d6afb016bc3298573ae37c,2974
,,,,,,,,,,,546a7bf69f45efacc03349b574a1822b,1949
,,,,,,,,,,,4854ffd3dccbbe841e3059b3bdacc42f,2316
,,,,,,,,,,,4031e6b3820f17d6be5833395b3c864b,1071
,,,,,,,,,,,c0da830cda19f200c090f86041c01797,3101
,,,,,,,,,,,0c2e30934e6dcd7266821cffab050862,1113
,,,,,,,,,,,e50d1d41c5618e3639678af6e6b88de2,1178
,,,,,,,,,,,180a8d0b42f6002f604ba27782d96f63,858
,,,,,,,,,,,755a1753526b5a66dec4a657a331e506,3713
,,,,,,,,,,,a99b4b51edf914cfb8f193cca1f4f2d1,2479
,,,,,,,,,,,19a7f6ed7d38f25aa837615375083487,3677
,,,,,,,,,,,762ec23f5e7e7eef47f28bbd2a311778,1313
,,,,,,,,,,,6be87f0bd48d32606605a7b6886bce19,3302
,,,,,,,,,,,34de47adc02aa2eff5131237f4d58794,2971
,,,,,,,,,,,548510471389c35d8b0d0742a9a11db5,1095
,,,,,,,,,,,644266c1612f1efbeae8b3d6b2df144a,1342
,,,,,,,,,,,6590054001fe1e82d0326ec6c8e7252f,1749
,,,,,,,,,,,1966deb9947bff83b2e373e88386c691,812
,,,,,,,,,,,64dc79364f7e3ea7d8454544207a6f8c,1589
,,,,,,,,,,,f1a796350a5b68e82a8a5af582e15a07,2151
,,,,,,,,,,,bcd763eb954a2aa4769e7f9b890d6fa4,2189
,,,,,,,,,,,1fd192cc574ed3dc60900e8a7366698c,1801
,,,,,,,,,,,9ec468863f322d30bd6b0fc79d646c5b,3110
,,,,,,,,,,,1f169828e78e140bd0f06078b593d6b4,2969
,,,,,,,,,,,405fbb548736cbb558d3efc7344c0f2f,1096
,,,,,,,,,,,e022612acb1821c0757143a7347956ed,2744
,,,,,,,,,,,3e1b827bd6b0138bae43593552ccb4fd,2159
,,,,,,,,,,,471f7c02f5448c1fb2524d6ae388bde5,1740
,,,,,,,,,,,56dc5fc3641a2256a263190968c05a5d,2060
,,,,,,,,,,,3ef70820d42a3b01c82a690b34826363,3059
,,,,,,,,,,,9c6c5d387c0fe0f6258d702693d9350a,2333
,,,,,,,,,,,de5fd2589b588755fbaa07a34eb3d7bc,1269
,,,,,,,,,,,baef59f595055281050e5aefb0a888b8,3764
,,,,,,,,,,,005b25ceedde16f6197e4bb9c2a37950,1503
,,,,,,,,,,,cdd8b9c6af5deddbe3ba7f52ba8fff88,886
,,,,,,,,,,,b7546bf6698b0a421e007527a162c40d,1618
,,,,,,,,,,,e064cabbd61c6c17cf45973c950a33b0,1539
,,,,,,,,,,,92981d5c81958dbb7e73ca58799c3cf6,3165
,,,,,,,,,,,b755c485aa460a21c72fe2653ac403e9,1854
,,,,,,,,,,,1e0b2ffb0547b1304236c61ac5e82833,2085
,,,,,,,,,,,c3c8e2478f29f0cc265919cdee5feba9,2749
,,,,,,,,,,,bd0d6248a64beca51a2dade51b93998f,1325
,,,,,,,,,,,d5ff742079242b0ba1e01cd7506f2cad,3028
,,,,,,,,,,,a1dbb851321042191f08e274d1100f6b,1378
,,,,,,,,,,,c3ce76dcad484a769d51ed32dfd0d4d9,1081
,,,,,,,,,,,5c6faf4de9d1a236e0b1d4de11fb5693,2804
,,,,,,,,,,,b1150c7be66eb4c22db9b14815a7158c,890
,,,,,,,,,,,d3ac8ce7ec6b246113d98cfbfd88aeb2,3479
,,,,,,,,,,,3075a31d565b3e199c9d10a0e40e0c51,1026
,,,,,,,,,,,e26c6b187bc2b0772f6f06904150020f,3478
,,,,,,,,,,,44d87989f5763af82f7b11845570a492,1237
,,,,,,,,,,,4ef53b2821bda1f9147bc90ce0eba47f,1135
,,,,,,,,,,,4f1ce23067745007d798308c226cac78,2984
,,,,,,,,,,,c710eedcc17445da0e72814722ac7abc,916
,,,,,,,,,,,1e8c22d9a2ae72e7e6eba350da0a38ed,970
,,,,,,,,,,,d9d1bb1478c551acec6b252a1f8bba2c,2452
,,,,,,,,,,,5bf142a397aadd6a0e293cfd339281ea,1795
,,,,,,,,,,,1b9767338779a54152061ab6e113e2ac,962
,,,,,,,,,,,80e719b6a9b1574610327b6643787836,980
,,,,,,,,,,,43d07f3965a74de946dd8babd6fd1cf4,882
,,,,,,,,,,,9e192e02f1f128dce13a2705c4f4f08d,2162
,,,,,,,,,,,e0505e5dc2127905d75db70b8b55b389,2434
,,,,,,,,,,,72d90c09c67c0df7a4fa83caceb39129,1008
,,,,,,,,,,,e8a3c2118af33f9908873c2d89ca9325,1852
,,,,,,,,,,,4f56b6901e6eb6a808d4ef5eb051c0b6,1438
,,,,,,,,,,,00d2371aeb11f717d0d696b9c5591aa2,1427
,,,,,,,,,,,b4ab7c27ed59a23acb03f015798afd61,1088
,,,,,,,,,,,faf3f3c7350eb64dd136780056dab632,995
,,,,,,,,,,,8d1df871111502c346f4659cc4273156,1758
,,,,,,,,,,,ed4fa6e19beb8295581db3774d1d948a,1998
,,,,,,,,,,,983bcb86cdf9aa98c56a514dbaa9b1e3,986
,,,,,,,,,,,4e9c945bb7df13c32b8bfa33eb077d0d,1861
,,,,,,,,,,,7417086197f9b13d0c901aa5561cad0e,1119
,,,,,,,,,,,8d279b12379bdcd86f6b0d444f197400,923
,,,,,,,,,,,ba0fe78c00d5c9dc14f615932942997f,2080
,,,,,,,,,,,585559674457d3d96a1aa20ba01293c1,1410
,,,,,,,,,,,e35a7b42be1aafe5ab3c7c77e498c024,990
,,,,,,,,,,,7644fc847caae2e3127e9b38e7e83e3e,1153
,,,,,,,,,,,8adc20bdd4048fd51b27b942a1d1746f,1123
,,,,,,,,,,,c67ef4aa2aebb76038436f62b060396f,3009
,,,,,,,,,,,a79e65e3069c5c5b0d72038812446344,1735
,,,,,,,,,,,c9815ca59eddb6ca7fb08df7fb64b2e9,1823
,,,,,,,,,,,4dd8de4d981865870b17157c635ccc62,3036
,,,,,,,,,,,a67d67634909162bdc19287f8bf96f5f,2358
,,,,,,,,,,,18d82f1dbebda9537fa4cd39b124f774,888
,,,,,,,,,,,c93a322cb592ac3fe1eaa1f2ba6a67a7,1110
,,,,,,,,,,,c8b48302398a18b4d780d11b1e9075be,1043
,,,,,,,,,,,fe0a4a40c9b1846c0a9192285c8a925e,2897
,,,,,,,,,,,78919f795568ccb7bb444f848326e34e,1957
,,,,,,,,,,,481c155a9f0b1e9cac84d6b9493bc6a3,2936
,,,,,,,,,,,49583aea80a28bc41d070846c63ed870,2919
,,,,,,,,,,,6eb7f8b7107fc08b6c9ae59f3c64516c,1506
,,,,,,,,,,,51d65424dfeab9b27421be47a6443fa5,1122
,,,,,,,,,,,47a5494728e3a3503b991954a19815de,1586
,,,,,,,,,,,129fae0fecc603489e0303c3796d06a9,1340
,,,,,,,,,,,11de80aa54a9e8fee2537e137aa0ef90,1482
,,,,,,,,,,,ab9b22bc0ecd798da3ad80cf0929c068,920
,,,,,,,,,,,57d0dc414ee7fcb86ba19565370c1d28,937
,,,,,,,,,,,e3ce00728ec2b272814342b66fc95531,1772
,,,,,,,,,,,e7ce3c0ec28efd4a2a59567dedee3acf,2138
,,,,,,,,,,,3e4e1722cb5bb0af4c18cbcdd9e87b9e,1469
,,,,,,,,,,,78761f6cc18cf0304ff614e1b2ad55dc,1075
,,,,,,,,,,,5158687c42e0caff404a76d2f264d23a,2035
,,,,,,,,,,,d848e7c51c6840f1e364c697022c31e1,1383
,,,,,,,,,,,9ea5e113e8ac48012df34c9a53487af4,500
,,,,,,,,,,,1f2bf8d308a34f3965c48463adca8369,2913
,,,,,,,,,,,cdf15d00e06fc0d9671de9fba580bc91,1268
,,,,,,,,,,,37c7c656fbdd616d0fd0afbc2dd875ba,2320
,,,,,,,,,,,5ed9c2e7f15ed850be492ad91b757c55,1828
,,,,,,,,,,,45d2d2824d50846b89602252389c24dc,1120
,,,,,,,,,,,1d555fbfee1e51ee44cf4b5e8b23492d,582
,,,,,,,,,,,5a8db54441eff808524ef1c5917dc671,643
,,,,,,,,,,,7e9ad05f66663b8670ea7a169da7cd59,17842
,,,,,,,,,,,a43ca083e34e86f368a961462e3cc428,3218
,,,,,,,,,,,270e792274be3b71bd2f5f86ad718021,1485
,,,,,,,,,,,eb71cbe4239bc863fe307ca3cda68a04,1317
,,,,,,,,,,,4170bec68f0a099869200c83713ffdc2,1169
,,,,,,,,,,,43fb241bd056df120d8b40cff6747102,3528
,,,,,,,,,,,d3b4611b797456ed61961cf55de1a4f4,3728
,,,,,,,,,,,a4bb443fa20005b0d0a4ea45c5c67e2a,1723
,,,,,,,,,,,f84292c7e3f73d757b340d8ac6b7724b,3016
,,,,,,,,,,,d30c7af8dae21ba926c2791bbd8934ca,2909
,,,,,,,,,,,a421be377ea7166e4ca20eff09cc9df5,1959
,,,,,,,,,,,f00b49b522022477aa98b89e86e78966,2178
,,,,,,,,,,,6475e19f59ebe3fbc9f1eebda6629326,3547
,,,,,,,,,,,a6a3812330d149ea8bd43354f5356a9b,7897
,,,,,,,,,,,d6302afa449f1097a8a8d9096f000a12,935
,,,,,,,,,,,9c3fc0a8f299f4cd3098e607cadde5fa,550
,,,,,,,,,,,fdcf73e83121c0b7a77d5b7016802768,2714
,,,,,,,,,,,c65ed6c65b5a9c2338bd573269442838,647
,,,,,,,,,,,e50722bc8ce9eda33da37da4800296e9,964
,,,,,,,,,,,2c81c3dd34831a51ec338669e1367691,1069
,,,,,,,,,,,1289bfc522452585b651081b5c8b50b1,856
,,,,,,,,,,,389e0848a91ccd42ed249a65bb6daab7,1099
,,,,,,,,,,,422827666a489dfbf013dd7732f5a2e4,1727
,,,,,,,,,,,e794e9b1c88a287fd4e50379698f04d8,2368
,,,,,,,,,,,8296a3f90e64e06fc245531ba6ed147f,584
,,,,,,,,,,,a4055ed6999e5f898b443271e38be3dd,1071
,,,,,,,,,,,8dc389e35667fc7d7e0d0e2b79eb4219,1883
,,,,,,,,,,,dbc89f03a28f0e9f51d31833bfa4c310,845
,,,,,,,,,,,dabb2bf66e78998660b3945f89077f97,889
,,,,,,,,,,,6e965e56a666ebc0887b3f9bc95c9237,2766
,,,,,,,,,,,f3f0dcababf35b8b3a7ac92f981c5cc2,596
,,,,,,,,,,,791bf45bb242c64dae5d60df651b88f3,3009
,,,,,,,,,,,4813944003b0c5b6c7eee770bb62a0fa,1099
,,,,,,,,,,,f9409eec0e57d9295f8938a23e228a7c,254
,,,,,,,,,,,33f24534e7ba2bdf5124028230af8730,1609
,,,,,,,,,,,ed1a58fcd4f630e568cffdc3d5ae6171,2926
,,,,,,,,,,,19168ea87156fb85e199ea949e7701ef,2349
,,,,,,,,,,,52d7486ef590d2cab8025da14daf5f51,829
,,,,,,,,,,,cc81786680968a8e57b3638db3b9d582,860
,,,,,,,,,,,da90a4601e46a184b5681b18a5a46d98,2795
,,,,,,,,,,,ef98fc9a8238a309f3988492714c545c,1833
,,,,,,,,,,,6f2193ec00611e8cfc5685ee1df072fd,1767
,,,,,,,,,,,b9f40f2aea3f5f70b8012f68193539c2,1999
,,,,,,,,,,,906caf4eb6641e105de68dc0012d2958,1626
,,,,,,,,,,,35961ef82f4d4c2f9583ef37cbffe47e,924
,,,,,,,,,,,e1d02c8a9273819f98099a56f090fc77,836
,,,,,,,,,,,f183a9cf6fd98dc877c4be089d09967d,2989
,,,,,,,,,,,0721bbd0b4d9d5b447d55a71b14e22dd,2162
,,,,,,,,,,,851f54fb0bb9cf752abc4f614c43d1a0,1776
,,,,,,,,,,,390b014c0bdc48c250a4b92c4df7e66d,4084
,,,,,,,,,,,2d23e3f6f88acf131cff23e8c825ca2b,437
,,,,,,,,,,,6d2e4b3c2bde77dbdc043ba54a5c1040,3644
,,,,,,,,,,,b745481fc6877da965a7eac5c31a4345,993
,,,,,,,,,,,627757f0752659aad2ea0243c69eb885,1719
,,,,,,,,,,,7b77f8f314bb2d6bfbabec61473d7201,1687
,,,,,,,,,,,e91648473f6c35ca78e647c5e1595956,1091
,,,,,,,,,,,da416539cbc5ea9f9dad476aa2c8262e,1388
,,,,,,,,,,,337dfd11471ee706b23095578c6b0c60,1071
,,,,,,,,,,,fd4c3a584d6bd2367681d9b9ec826e5c,1578
,,,,,,,,,,,c8fb666a0c0a6956b70ddbb9bbffc9bc,1435
,,,,,,,,,,,635347536591eb1cc920fa9b09621807,1055
,,,,,,,,,,,0b14e33bf5c266f402cb7d480f9634bc,795
,,,,,,,,,,,e27bce505226767aedb212728d17ffac,1600
,,,,,,,,,,,75e23ffe214e0546223039d7330c8a3b,943
,,,,,,,,,,,9b37ab67b167ace67849498fd5df119b,1842
,,,,,,,,,,,7cabfad032abc54b9099953367033c3c,1025
,,,,,,,,,,,9e79df2bbd0f03e851a71fb3d110db10,3081
,,,,,,,,,,,aefab208b7b3a942d65d6682546fc350,1645
,,,,,,,,,,,b8488b849d33ac3a589f888e44757860,883
,,,,,,,,,,,73f59ff06aa164bdf120bc2bd1efde2d,1753
,,,,,,,,,,,1d73fe0dbae6282d9976afcb98de2ede,3079
,,,,,,,,,,,fa1b21970bd3bc1e9f0620f8249bac2e,2792
,,,,,,,,,,,542a1f24a078414fc00ff1d15b25e411,938
,,,,,,,,,,,0346126aa1307025e44436e7ff4e3d72,924
,,,,,,,,,,,46df8a48173f11aeb28588f6a04d0634,585
,,,,,,,,,,,c17cf1d45f2e940bd262a78ba5ec41b2,3540
,,,,,,,,,,,ce59f2aae3e805421e1c6ebfbc55777a,1132
,,,,,,,,,,,ed44d2a5ce313696139f47648071972a,1018
,,,,,,,,,,,b5a7da15b44a0b4492228ec12bb6d70d,3289
,,,,,,,,,,,586a0d207aad7bfcb431c1e4d50339ee,3009
,,,,,,,,,,,5e497434fe4d6b644e59b43cf67a84b2,1794
,,,,,,,,,,,db40244fc87f937d6a57c2503505a9f6,1163
,,,,,,,,,,,bbdcb64d5afbfe306770952924142659,1351
,,,,,,,,,,,e80d49e9bbec5a09bf4c714919492197,1114
,,,,,,,,,,,c97cd9ec2a79ca1a26365d4be09cfd0f,642
,,,,,,,,,,,e54c89b178c3dfa91c96d74ed35fb9fe,936
,,,,,,,,,,,62022dc52907c79e2b184fe7b3d5439e,942
,,,,,,,,,,,406e64c9f245ea0c8fd993d58abe8c38,2275
,,,,,,,,,,,e130cd26fa6b4810eb1b882b41e4f1ed,1801
,,,,,,,,,,,e495876dd3cf48235df44a51925323af,1447
,,,,,,,,,,,198442e12d3e79805f30a5e7ac7b09bb,1917
,,,,,,,,,,,48442d72a32fcddc0435603f6d86b541,1005
,,,,,,,,,,,7a6d31e63a71d85285563023e14f1312,979
,,,,,,,,,,,fac3d57c0584161a2523fc9e32c24f28,775
,,,,,,,,,,,58420463b41b2c6b0db7234380bfd3e6,826
,,,,,,,,,,,0befbd422db2d7db54602f004f49352f,554
,,,,,,,,,,,575987eb72c77b19686548822f87147b,1586
,,,,,,,,,,,2099c651867d13c4849aba8191df7438,1888
,,,,,,,,,,,14b2b4e58266a868ca97c9d8af1e5222,1708
,,,,,,,,,,,4640553c2b38cf9e2baf611f479e7444,3562
,,,,,,,,,,,782447175caf22526aab1064d5f4f36e,1108
,,,,,,,,,,,483ffbdae91edb20e75b0d7593ca80e3,1071
,,,,,,,,,,,b10b48a9c16c00444711118777baeaf0,2042
,,,,,,,,,,,1963acfa8c10950807ced20d00e0686a,1242
,,,,,,,,,,,8da61c1e11e92bb15a6934da140faa60,1834
,,,,,,,,,,,2056da2fde3d060d110ad3d8b5a799df,1013
,,,,,,,,,,,381cd61272e2ef6bbdc0b8249db8dc9a,3081
,,,,,,,,,,,5a90968963c0a52dfc2f5a336dfa1fb8,1261
,,,,,,,,,,,1edb910fb78b5470453bc3e4f198df9d,630
,,,,,,,,,,,9cd04540a073c6f2e75b20712b92b089,2269
,,,,,,,,,,,a33e28c9dbc5a45cdfa1df050650f02f,2911
,,,,,,,,,,,29f4bb7aac3acaf57ac0ee77732f43e5,966
,,,,,,,,,,,ff90d681cfbf73d5cb026f91d50987e9,3391
,,,,,,,,,,,eaa10e9653d75d5bf533eb3266e46722,1679
,,,,,,,,,,,a04c880e345470eaabe83acef2f45a2c,1832
,,,,,,,,,,,57aa144d3efb1ae9954f5b212f0b1d49,2218
,,,,,,,,,,,48ca4f2b9a3e59b8126c7b0ccb699239,1750
,,,,,,,,,,,d3ed6cfc8b5020f6669abcd9f637fbd8,3330
,,,,,,,,,,,e06d896ab3ad22ac3e01562b62bbcb87,2278
,,,,,,,,,,,c581f18e612349673d5a421c34275c13,2706
,,,,,,,,,,,50964a22587b7285d4b68a2c9865cf08,1053
,,,,,,,,,,,3aa3ab7fa16a55760b6153a62d92afc3,1033
,,,,,,,,,,,7e88ac6ae3ff9c53310623b1710e0365,2658
,,,,,,,,,,,fe1cb4d51c8fcc92e676f243dfdd2245,1060
,,,,,,,,,,,9bf0fb2c2e61da09feaf02c18fe33797,2063
,,,,,,,,,,,6996b8b569e0e113564a1f6744685511,1773
,,,,,,,,,,,1e0ca55dd31535125987d8d99cd7921d,323
,,,,,,,,,,,23a2c2f4a8b84b2cbd7603564a6d655c,13264
,,,,,,,,,,,284cfa816bd10d1d493b15a029b5cbf3,2980
,,,,,,,,,,,97b9d197e92f7c391f17080c527acb90,2329
,,,,,,,,,,,fac5247215c55989082176ba4785fdf7,7495
,,,,,,,,,,,1fb7c7e555b59e41c57a59cf7e121f22,1147
,,,,,,,,,,,ca41e691da4372644c82723777d8b0c5,1073
,,,,,,,,,,,c5af88d824004b00233a071324bcf615,1084
,,,,,,,,,,,e521afeba6ab7520908828c4fca57c1c,2848
,,,,,,,,,,,894fa9a74b1ee9afdd915341b45dc902,2965
,,,,,,,,,,,53731e44cf19740373c17a35f237e7f6,1878
,,,,,,,,,,,6fe876c3af3f92826090c0f4fb53e660,1376
,,,,,,,,,,,65ae55c606f0f01c28454d129bb1a6c1,943
,,,,,,,,,,,9afc29579f29d8d9a374975b944b1ab1,1755
,,,,,,,,,,,18e33dae877f2ad278ecd84703485853,1101
,,,,,,,,,,,9a10c2d332b146de1e8bfb01f3378767,1827
,,,,,,,,,,,130bd9c477c1bd294f999bad80c30e97,2909
,,,,,,,,,,,65a28eefcacc0dc94276a6372c30a341,868
,,,,,,,,,,,6211619ad071f7e2ee270ee0aff49a14,1947
,,,,,,,,,,,8c72d27800d9d9b583093793a3c675f6,1244
,,,,,,,,,,,0426c752a6499451ff3ab441873c6187,2135
,,,,,,,,,,,50f4326d4fafcc8bbf968f69bc5f494b,3328
,,,,,,,,,,,c0da9c7ed251564dfe83ed7153c688da,2714
,,,,,,,,,,,544077075a07d511ede737de638544db,1267
,,,,,,,,,,,5ed20b162309bba591559924f87ddaad,911
,,,,,,,,,,,55a7a9512d642fca41aa69e5385d3c2e,1288
,,,,,,,,,,,97e1f028657b21904b3c974e42b14750,1714
,,,,,,,,,,,2c328beea2fc1044c5c5c737e237241d,2080
